date,lost0.01_atr0.1,lost0.01_atr0.2,lost0.01_atr0.3,lost0.01_atr0.4,lost0.01_atr0.5,lost0.01_atr0.6,lost0.01_atr0.7,lost0.01_atr0.8,lost0.01_atr0.9,lost0.01_atr1.0,lost0.01_atr1.1,lost0.01_atr1.2,lost0.01_atr1.3,lost0.01_atr1.4,lost0.01_atr1.5,lost0.01_atr1.6,lost0.01_atr1.7,lost0.01_atr1.8,lost0.01_atr1.9,lost0.02_atr0.1,lost0.02_atr0.2,lost0.02_atr0.3,lost0.02_atr0.4,lost0.02_atr0.5,lost0.02_atr0.6,lost0.02_atr0.7,lost0.02_atr0.8,lost0.02_atr0.9,lost0.02_atr1.0,lost0.02_atr1.1,lost0.02_atr1.2,lost0.02_atr1.3,lost0.02_atr1.4,lost0.02_atr1.5,lost0.02_atr1.6,lost0.02_atr1.7,lost0.02_atr1.8,lost0.02_atr1.9,lost0.03_atr0.1,lost0.03_atr0.2,lost0.03_atr0.3,lost0.03_atr0.4,lost0.03_atr0.5,lost0.03_atr0.6,lost0.03_atr0.7,lost0.03_atr0.8,lost0.03_atr0.9,lost0.03_atr1.0,lost0.03_atr1.1,lost0.03_atr1.2,lost0.03_atr1.3,lost0.03_atr1.4,lost0.03_atr1.5,lost0.03_atr1.6,lost0.03_atr1.7,lost0.03_atr1.8,lost0.03_atr1.9,lost0.04_atr0.1,lost0.04_atr0.2,lost0.04_atr0.3,lost0.04_atr0.4,lost0.04_atr0.5,lost0.04_atr0.6,lost0.04_atr0.7,lost0.04_atr0.8,lost0.04_atr0.9,lost0.04_atr1.0,lost0.04_atr1.1,lost0.04_atr1.2,lost0.04_atr1.3,lost0.04_atr1.4,lost0.04_atr1.5,lost0.04_atr1.6,lost0.04_atr1.7,lost0.04_atr1.8,lost0.04_atr1.9,lost0.05_atr0.1,lost0.05_atr0.2,lost0.05_atr0.3,lost0.05_atr0.4,lost0.05_atr0.5,lost0.05_atr0.6,lost0.05_atr0.7,lost0.05_atr0.8,lost0.05_atr0.9,lost0.05_atr1.0,lost0.05_atr1.1,lost0.05_atr1.2,lost0.05_atr1.3,lost0.05_atr1.4,lost0.05_atr1.5,lost0.05_atr1.6,lost0.05_atr1.7,lost0.05_atr1.8,lost0.05_atr1.9
2017-09-08,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,0.6818181818181825,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0314685314685326,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.0970279720279732,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.11888111888112,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652,1.525349650349652
2017-09-11,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-1.5126196692776286,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.288076588337679,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.4316797214969474,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-2.479547432550037,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017,-3.3698868581375017
2017-09-12,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,2.2495606326889117,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.402460456941979,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.6133567662565644,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,3.683655536028093,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523,4.991212653778523
2017-09-13,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-1.5441941074523267,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.3353552859618523,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.4783362218370675,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-2.525996533795473,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083,-3.4124783362218083
2017-09-14,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-1.578302712160967,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.386701662292194,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.53105861767277,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-2.579177602799629,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018,-3.4741907261592018
2017-09-15,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.4399293286219297,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.6651943462897852,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7049469964664656,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.7181978798586924,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109,-0.9646643109541109
2017-09-18,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.5952170062001692,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.8999114260407319,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.9530558015943185,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-0.970770593445514,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505,-1.3002657218777505
2017-09-19,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-1.8133333333333224,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.7413333333333165,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.901333333333316,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-2.9546666666666486,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643,-3.946666666666643
2017-09-20,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,2.4725965858040997,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.737646001796895,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,3.953279424977485,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,4.025157232704348,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007,5.362084456424007
2017-09-21,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,2.620017714791874,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,3.960141718334844,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.186005314437592,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,4.2612931798051745,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221,5.66164747564221
